"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Sprites/CustomSprites/Materials/patched/wall04_3_Mat.wall04_3_Mat","49","18","1","1","8.716036","0","145"
"/Game/Sprites/CustomSprites/Materials/patched/wall04_2_Mat.wall04_2_Mat","49","18","1","1","9.023417","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite12_Mat.aqlite12_Mat","49","18","1","1","8.938883","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/wall03_7_Mat.wall03_7_Mat","49","18","1","1","9.115492","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite11_Mat.aqlite11_Mat","49","18","1","1","9.535920","0","165"
"/Game/Sprites/CustomSprites/Materials/patched/tomw2_1_Mat.tomw2_1_Mat","49","18","1","1","8.877419","0","180"
"/Game/Sprites/CustomSprites/Materials/patched/tile_Mat.tile_Mat","49","18","1","1","9.068391","0","135"
"/Game/Sprites/CustomSprites/Materials/patched/t14_5_Mat.t14_5_Mat","49","18","1","1","9.009598","0","140"
"/Game/Sprites/CustomSprites/Materials/patched/t14_4_Mat.t14_4_Mat","49","18","2","1","9.089038","0","161"
"/Game/Sprites/CustomSprites/Materials/patched/t14_3_Mat.t14_3_Mat","49","18","1","1","9.283232","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/sw4s1_Mat.sw4s1_Mat","49","18","1","1","9.031274","0","143"
"/Game/Sprites/CustomSprites/Materials/patched/sw4s0_Mat.sw4s0_Mat","49","18","1","1","9.125408","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/sw3s1_Mat.sw3s1_Mat","49","18","1","1","9.127578","0","181"
"/Game/Sprites/CustomSprites/Materials/patched/sw3s0_Mat.sw3s0_Mat","49","18","1","1","9.157021","0","153"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_8_Mat.sw2_8_Mat","49","18","1","1","9.501283","0","181"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_7_Mat.sw2_7_Mat","49","18","1","1","9.134057","0","155"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_6_Mat.sw2_6_Mat","49","18","1","1","9.143978","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_5_Mat.sw2_5_Mat","49","18","1","1","9.290680","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_4_Mat.sw2_4_Mat","49","18","1","1","9.313149","0","143"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_3_Mat.sw2_3_Mat","49","18","2","1","9.406412","0","159"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_2_Mat.sw2_2_Mat","49","18","1","1","9.350094","0","135"
"/Game/Sprites/CustomSprites/Materials/patched/sw2_1_Mat.sw2_1_Mat","49","18","1","1","9.179530","0","132"
"/Game/Sprites/CustomSprites/Materials/patched/sw2skull_Mat.sw2skull_Mat","49","18","1","1","9.180390","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sw2s1_Mat.sw2s1_Mat","49","18","1","1","9.470448","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/sw2s0_Mat.sw2s0_Mat","49","18","1","1","9.472518","0","155"
"/Game/Sprites/CustomSprites/Materials/patched/sw1skull_Mat.sw1skull_Mat","49","18","1","1","9.312007","0","180"
"/Game/Sprites/CustomSprites/Materials/patched/sw1s1_Mat.sw1s1_Mat","49","18","1","1","9.387620","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/sw1s0_Mat.sw1s0_Mat","49","18","1","1","9.769522","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_6_Mat.sw19_6_Mat","49","18","2","1","9.309635","0","125"
"/Game/Sprites/CustomSprites/Materials/patched/rw28_1_Mat.rw28_1_Mat","49","18","1","1","8.812493","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_3_Mat.rw27_3_Mat","49","18","1","1","9.150411","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/rw27_2_Mat.rw27_2_Mat","49","18","1","1","9.650115","0","166"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_4_Mat.rw26_4_Mat","49","18","1","1","9.603665","0","170"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_3_Mat.rw26_3_Mat","49","18","1","1","9.322096","0","174"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_2_Mat.rw26_2_Mat","49","18","1","1","9.522987","0","171"
"/Game/Sprites/CustomSprites/Materials/patched/rw26_1_Mat.rw26_1_Mat","49","18","1","1","9.275823","0","181"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_4_Mat.rw25_4_Mat","49","18","1","1","9.310069","0","161"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_3_Mat.rw25_3_Mat","49","18","1","1","9.124556","0","182"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_2_Mat.rw25_2_Mat","49","18","1","1","9.307927","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/rw25_1_Mat.rw25_1_Mat","49","18","1","1","9.388682","0","181"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_4_Mat.rw24_4_Mat","49","18","1","1","9.513929","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_3_Mat.rw24_3_Mat","49","18","1","1","9.305261","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_2_Mat.rw24_2_Mat","49","18","1","1","9.292763","0","182"
"/Game/Sprites/CustomSprites/Materials/patched/rw24_1_Mat.rw24_1_Mat","49","18","1","1","9.167570","0","146"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_4_Mat.rw23_4_Mat","49","18","1","1","9.152379","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_3_Mat.rw23_3_Mat","49","18","1","1","9.133808","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_2_Mat.rw23_2_Mat","49","18","1","1","9.434341","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/rw23_1_Mat.rw23_1_Mat","49","18","1","1","9.373028","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_3_Mat.rw22_3_Mat","49","18","1","1","9.258677","0","170"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_2_Mat.rw22_2_Mat","49","18","1","1","9.535861","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/rw22_1_Mat.rw22_1_Mat","49","18","1","1","9.969692","0","143"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_5_Mat.rw21_5_Mat","49","18","1","1","9.582289","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_4_Mat.rw21_4_Mat","49","18","1","1","9.220411","0","170"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_3_Mat.rw21_3_Mat","49","18","1","1","9.251245","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_2_Mat.rw21_2_Mat","49","18","1","1","9.537703","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/rw21_1_Mat.rw21_1_Mat","49","18","1","1","9.206558","0","178"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_4_Mat.rw20_4_Mat","49","18","1","1","9.533638","0","167"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","60","1","1","25.871662","0","1752"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","50","1","1","25.331886","0","1148"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","18","1","1","7.758090","0","156"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","30","1","1","16.910011","0","447"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","30","1","1","17.126053","0","434"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","30","1","1","17.192905","0","465"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","30","1","1","17.170471","0","479"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","30","1","1","16.951883","0","393"
"/Game/Sprites/CustomSprites/Materials/patched/warnb0_Mat.warnb0_Mat","49","18","1","1","10.026557","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect08_Mat.aqsect08_Mat","49","18","1","1","9.223818","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/warna0_Mat.warna0_Mat","49","18","1","1","9.095282","0","171"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_3_Mat.wall97_3_Mat","49","18","1","1","9.229940","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect07_Mat.aqsect07_Mat","49","18","1","1","9.488832","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_2_Mat.wall97_2_Mat","49","18","1","1","10.633874","0","165"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect06_Mat.aqsect06_Mat","49","18","1","1","9.605017","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/wall97_1_Mat.wall97_1_Mat","49","18","1","1","9.460349","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect05_Mat.aqsect05_Mat","49","18","1","1","9.706472","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/wall79_1_Mat.wall79_1_Mat","49","18","1","1","9.515067","0","157"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect04_Mat.aqsect04_Mat","49","18","1","1","9.262883","0","136"
"/Game/Sprites/CustomSprites/Materials/patched/wall78_1_Mat.wall78_1_Mat","49","18","1","1","9.371326","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect03_Mat.aqsect03_Mat","49","18","1","1","9.503748","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect02_Mat.aqsect02_Mat","49","18","1","1","9.341106","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/wall03_4_Mat.wall03_4_Mat","49","18","1","1","9.545323","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite10_Mat.aqlite10_Mat","49","18","1","1","9.354778","0","135"
"/Game/Sprites/CustomSprites/Materials/patched/wall03_3_Mat.wall03_3_Mat","49","18","1","1","9.682005","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite09_Mat.aqlite09_Mat","49","18","1","1","9.829595","0","155"
"/Game/Sprites/CustomSprites/Materials/patched/wall03_1_Mat.wall03_1_Mat","49","18","1","1","9.823151","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite08_Mat.aqlite08_Mat","49","18","1","1","9.811586","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/wall02_3_Mat.wall02_3_Mat","49","18","1","1","9.857858","0","174"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite07_Mat.aqlite07_Mat","49","18","1","1","9.345935","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/wall02_2_Mat.wall02_2_Mat","49","18","1","1","9.848886","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite06_Mat.aqlite06_Mat","49","18","1","1","9.673339","0","143"
"/Game/Sprites/CustomSprites/Materials/patched/wall02_1_Mat.wall02_1_Mat","49","18","1","1","9.500869","0","159"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite05_Mat.aqlite05_Mat","49","18","1","1","9.958847","0","141"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_c_Mat.wall01_c_Mat","49","18","1","1","9.234509","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite04_Mat.aqlite04_Mat","49","18","1","1","9.272359","0","128"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite03_Mat.aqlite03_Mat","49","18","1","1","9.235106","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_b_Mat.wall01_b_Mat","49","18","1","1","9.677871","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite02_Mat.aqlite02_Mat","49","18","1","1","9.409513","0","159"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_a_Mat.wall01_a_Mat","49","18","1","1","9.663816","0","149"
"/Game/Sprites/CustomSprites/Materials/patched/aqlite01_Mat.aqlite01_Mat","49","18","1","1","9.647200","0","155"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_9_Mat.wall01_9_Mat","49","18","1","1","9.724286","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/aqdoor02_Mat.aqdoor02_Mat","49","18","1","1","9.675779","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_8_Mat.wall01_8_Mat","49","18","1","1","9.901768","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/aqdoor01_Mat.aqdoor01_Mat","49","18","1","1","9.854720","0","149"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_5_Mat.sw19_5_Mat","49","18","1","1","9.863828","0","154"
"/Game/Sprites/CustomSprites/Materials/mflr8_2_Mat.mflr8_2_Mat","49","18","1","1","9.434183","0","153"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_4_Mat.sw19_4_Mat","49","18","1","1","9.473979","0","146"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_3_Mat.sw19_3_Mat","49","18","1","1","9.373903","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_2_Mat.sw19_2_Mat","49","18","1","1","9.573329","0","184"
"/Game/Sprites/CustomSprites/Materials/patched/sw19_1_Mat.sw19_1_Mat","49","18","1","1","9.517941","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/sw18_7_Mat.sw18_7_Mat","49","18","1","1","9.486300","0","171"
"/Game/Sprites/CustomSprites/Materials/grnrock_Mat.grnrock_Mat","49","18","1","1","9.613176","0","153"
"/Game/Sprites/CustomSprites/Materials/patched/sw18_5_Mat.sw18_5_Mat","49","18","1","1","9.722032","0","175"
"/Game/Sprites/CustomSprites/Materials/grnlite1_Mat.grnlite1_Mat","49","18","1","1","9.604445","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_3_Mat.rw20_3_Mat","49","18","1","1","9.422097","0","171"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_2_Mat.rw20_2_Mat","49","18","1","1","9.279152","0","160"
"/Game/Sprites/CustomSprites/Materials/patched/rw20_1_Mat.rw20_1_Mat","49","18","1","1","9.297425","0","163"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_4_Mat.rw1_4_Mat","49","18","1","1","9.309658","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_3_Mat.rw1_3_Mat","49","18","1","1","9.492553","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_2_Mat.rw1_2_Mat","49","18","1","1","9.182886","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/rw1_1_Mat.rw1_1_Mat","49","18","1","1","9.236005","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_4_Mat.rw19_4_Mat","49","18","1","1","9.854769","0","149"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_3_Mat.rw19_3_Mat","49","18","1","1","9.751676","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_2_Mat.rw19_2_Mat","49","18","1","1","9.925948","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/rw19_1_Mat.rw19_1_Mat","49","18","1","1","9.725045","0","163"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_4_Mat.rw18_4_Mat","49","18","1","1","9.643017","0","155"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_3_Mat.rw18_3_Mat","49","18","1","1","9.648632","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_2_Mat.rw18_2_Mat","49","18","1","1","9.290056","0","118"
"/Game/Sprites/CustomSprites/Materials/patched/rw18_1_Mat.rw18_1_Mat","49","18","1","1","9.202504","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_4_Mat.rw16_4_Mat","49","18","1","1","9.953402","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_3_Mat.rw16_3_Mat","49","18","1","1","9.577606","0","166"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_2_Mat.rw16_2_Mat","49","18","1","1","10.184119","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/rw16_1_Mat.rw16_1_Mat","49","18","1","1","9.582712","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_4_Mat.rw15_4_Mat","49","18","1","1","9.625968","0","177"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_3_Mat.rw15_3_Mat","49","18","1","1","9.504323","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_2_Mat.rw15_2_Mat","49","18","1","1","10.255261","0","151"
"/Game/Sprites/CustomSprites/Materials/patched/rw15_1_Mat.rw15_1_Mat","49","18","1","1","9.585573","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/rw14_1_Mat.rw14_1_Mat","49","18","1","1","9.510822","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/rw13_1_Mat.rw13_1_Mat","49","18","1","1","9.727780","0","162"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_4_Mat.rw12_4_Mat","49","18","1","1","9.867060","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_3_Mat.rw12_3_Mat","49","18","1","1","10.100400","0","119"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_2_Mat.rw12_2_Mat","49","18","1","1","9.878952","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/rw12_1_Mat.rw12_1_Mat","49","18","1","1","9.502015","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_3_Mat.rw11_3_Mat","49","18","1","1","9.651956","0","124"
"/Game/Sprites/CustomSprites/Materials/patched/rw11_2_Mat.rw11_2_Mat","49","18","1","1","9.833360","0","160"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_4_Mat.rw10_4_Mat","49","18","1","1","9.475086","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_3_Mat.rw10_3_Mat","49","18","1","1","9.665502","0","171"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_2_Mat.rw10_2_Mat","49","18","1","1","9.841902","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/rw10_1_Mat.rw10_1_Mat","49","18","1","1","9.325259","0","180"
"/Game/Sprites/CustomSprites/Materials/patched/rsky3_Mat.rsky3_Mat","49","18","1","1","10.321956","0","163"
"/Game/Sprites/CustomSprites/Materials/patched/rsky2_Mat.rsky2_Mat","49","18","1","1","9.586898","0","154"
"/Game/Sprites/CustomSprites/Materials/patched/rsky1_Mat.rsky1_Mat","49","18","1","1","9.509928","0","142"
"/Game/FirstPerson/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","60","1","1","27.444181","0","1404"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","14","2","2","7.327224","0","68"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","30","1","1","16.737810","0","425"
"/Game/Sprites/CustomSprites/Materials/patched/wall76_1_Mat.wall76_1_Mat","49","18","1","1","9.481668","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/aqsect01_Mat.aqsect01_Mat","49","18","1","1","10.057966","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/wall72_7_Mat.wall72_7_Mat","49","18","1","1","9.551517","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust10_Mat.aqrust10_Mat","49","18","1","1","9.807203","0","167"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust09_Mat.aqrust09_Mat","49","18","1","1","10.329969","0","147"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust08_Mat.aqrust08_Mat","49","18","1","1","9.988522","0","145"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust07_Mat.aqrust07_Mat","49","18","1","1","9.820654","0","179"
"/Game/Sprites/CustomSprites/Materials/patched/wall72_5_Mat.wall72_5_Mat","49","18","1","1","10.424273","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust06_Mat.aqrust06_Mat","49","18","1","1","10.257794","0","172"
"/Game/Sprites/CustomSprites/Materials/patched/wall72_3_Mat.wall72_3_Mat","49","18","1","1","9.863595","0","154"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust05_Mat.aqrust05_Mat","49","18","1","1","10.208006","0","170"
"/Game/Sprites/CustomSprites/Materials/patched/wall71_5_Mat.wall71_5_Mat","49","18","1","1","10.577280","0","159"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust04_Mat.aqrust04_Mat","49","18","1","1","10.153165","0","140"
"/Game/Sprites/CustomSprites/Materials/patched/wall70_9_Mat.wall70_9_Mat","49","18","1","1","9.446483","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/aqrust03_Mat.aqrust03_Mat","49","18","1","1","9.780872","0","149"
"/Game/Sprites/CustomSprites/Materials/patched/wall70_4_Mat.wall70_4_Mat","49","18","1","1","9.716953","0","137"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_7_Mat.wall01_7_Mat","49","18","1","1","9.649172","0","180"
"/Game/Sprites/CustomSprites/Materials/patched/aqdirt03_Mat.aqdirt03_Mat","49","18","1","1","9.655179","0","159"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_6_Mat.wall01_6_Mat","49","18","1","1","9.693371","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/aqdirt02_Mat.aqdirt02_Mat","49","18","1","1","9.584565","0","143"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_5_Mat.wall01_5_Mat","49","18","1","1","9.834819","0","140"
"/Game/Sprites/CustomSprites/Materials/patched/aqdirt01_Mat.aqdirt01_Mat","49","18","1","1","9.831422","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_4_Mat.wall01_4_Mat","49","18","1","1","9.984073","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc18_Mat.aqconc18_Mat","49","18","1","1","9.900138","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_3_Mat.wall01_3_Mat","49","18","1","1","10.182210","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc17_Mat.aqconc17_Mat","49","18","1","1","9.818919","0","160"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_2_Mat.wall01_2_Mat","49","18","1","1","9.619525","0","188"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc16_Mat.aqconc16_Mat","49","18","1","1","9.557147","0","123"
"/Game/Sprites/CustomSprites/Materials/patched/wall01_1_Mat.wall01_1_Mat","49","18","1","1","9.848530","0","157"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc15_Mat.aqconc15_Mat","49","18","1","1","9.660531","0","169"
"/Game/Sprites/CustomSprites/Materials/patched/wall00_8_Mat.wall00_8_Mat","49","18","1","1","9.473602","0","166"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc14_Mat.aqconc14_Mat","49","18","1","1","10.138140","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/wall00_7_Mat.wall00_7_Mat","49","18","1","1","9.552191","0","175"
"/Game/Sprites/CustomSprites/Materials/patched/aqconc13_Mat.aqconc13_Mat","49","18","1","1","9.591155","0","151"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_6_Mat.sw17_6_Mat","49","18","1","1","9.742743","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_5_Mat.sw17_5_Mat","49","18","1","1","9.781116","0","142"
"/Game/Sprites/CustomSprites/Materials/grass2_Mat.grass2_Mat","49","18","1","1","10.157290","0","146"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_4_Mat.sw17_4_Mat","49","18","1","1","9.738462","0","134"
"/Game/Sprites/CustomSprites/Materials/grass1_Mat.grass1_Mat","49","18","1","1","9.747811","0","123"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_3_Mat.sw17_3_Mat","49","18","1","1","10.189254","0","155"
"/Game/Sprites/CustomSprites/Materials/gate4_Mat.gate4_Mat","49","18","1","1","10.027830","0","136"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_2_Mat.sw17_2_Mat","49","18","1","1","9.814781","0","124"
"/Game/Sprites/CustomSprites/Materials/gate3_Mat.gate3_Mat","49","18","1","1","9.974445","0","145"
"/Game/Sprites/CustomSprites/Materials/patched/sw17_1_Mat.sw17_1_Mat","49","18","1","1","9.852821","0","175"
"/Game/Sprites/CustomSprites/Materials/gate2_Mat.gate2_Mat","49","18","1","1","10.442916","0","142"
"/Game/Sprites/CustomSprites/Materials/patched/sw16_6_Mat.sw16_6_Mat","49","18","1","1","10.203209","0","151"
"/Game/Sprites/CustomSprites/Materials/gate1_Mat.gate1_Mat","49","18","1","1","9.970147","0","154"
"/Game/Sprites/CustomSprites/Materials/f_sky1_Mat.f_sky1_Mat","49","18","1","1","9.918623","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/sw16_4_Mat.sw16_4_Mat","49","18","1","1","9.541922","0","125"
"/Game/Sprites/CustomSprites/Materials/fwater4_Mat.fwater4_Mat","49","18","1","1","9.717504","0","148"
"/Game/Sprites/CustomSprites/Materials/patched/sw16_2_Mat.sw16_2_Mat","49","18","1","1","9.451341","0","179"
"/Game/Sprites/CustomSprites/Materials/fwater3_Mat.fwater3_Mat","49","18","1","1","9.573754","0","165"
"/Game/Sprites/CustomSprites/Materials/patched/sw16_1_Mat.sw16_1_Mat","49","18","1","1","10.040292","0","144"
"/Game/Sprites/CustomSprites/Materials/fwater2_Mat.fwater2_Mat","49","18","1","1","9.915600","0","163"
"/Game/Sprites/CustomSprites/Materials/patched/sw15_6_Mat.sw15_6_Mat","49","18","1","1","9.746360","0","174"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_4_Mat.rp2_4_Mat","49","18","1","1","9.708042","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_3_Mat.rp2_3_Mat","49","18","1","1","9.726423","0","168"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_2_Mat.rp2_2_Mat","49","18","1","1","9.844926","0","122"
"/Game/Sprites/CustomSprites/Materials/patched/rp2_1_Mat.rp2_1_Mat","49","18","1","1","9.845218","0","173"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_2_Mat.rp1_2_Mat","49","18","1","1","9.737715","0","150"
"/Game/Sprites/CustomSprites/Materials/patched/rp1_1_Mat.rp1_1_Mat","49","18","2","1","9.530828","0","133"
"/Game/Sprites/CustomSprites/Materials/patched/romero1_Mat.romero1_Mat","49","18","5","1","9.948413","0","158"
"/Game/Sprites/CustomSprites/Materials/patched/rock_Mat.rock_Mat","49","18","1","1","9.623244","0","154"
"/Game/Sprites/CustomSprites/Materials/patched/ripw15_Mat.ripw15_Mat","49","18","1","1","9.723744","0","156"
"/Game/Sprites/CustomSprites/Materials/patched/redtnt2_Mat.redtnt2_Mat","49","18","1","1","9.673947","0","166"
"/Game/Sprites/CustomSprites/Materials/patched/redrock_Mat.redrock_Mat","49","18","1","1","9.641406","0","131"
"/Game/Sprites/CustomSprites/Materials/patched/redopen_Mat.redopen_Mat","49","18","1","1","9.570294","0","165"
"/Game/Sprites/CustomSprites/Materials/patched/redlite2_Mat.redlite2_Mat","49","18","1","1","10.087420","0","157"
"/Game/Sprites/CustomSprites/Materials/patched/redlite1_Mat.redlite1_Mat","49","18","1","1","9.772607","0","164"
"/Game/Sprites/CustomSprites/Materials/patched/railing_Mat.railing_Mat","49","18","1","1","9.862307","0","152"
"/Game/Sprites/CustomSprites/Materials/patched/pwhite_Mat.pwhite_Mat","49","18","1","1","9.395455","0","119"
"/Game/Sprites/CustomSprites/Materials/patched/pston2_Mat.pston2_Mat","49","18","1","1","9.770070","0","161"
"/Game/Sprites/CustomSprites/Materials/patched/ps20a0_Mat.ps20a0_Mat","49","18","1","1","9.683317","0","176"
"/Game/Sprites/CustomSprites/Materials/patched/ps18a0_Mat.ps18a0_Mat","49","18","1","1","10.065274","0","155"
